项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51905.95元/平方米(按建筑面积计)楼层,28,房号,2805,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53625.95元/平方米(按建筑面积计)楼层,28,房号,2806,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52935.95元/平方米(按建筑面积计)楼层,27,房号,2701,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50855.95元/平方米(按建筑面积计)楼层,27,房号,2702,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50935.95元/平方米(按建筑面积计)楼层,27,房号,2703,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51935.95元/平方米(按建筑面积计)楼层,27,房号,2704,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51855.95元/平方米(按建筑面积计)楼层,27,房号,2705,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53575.95元/平方米(按建筑面积计)楼层,27,房号,2706,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52885.95元/平方米(按建筑面积计)楼层,26,房号,2601,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50805.95元/平方米(按建筑面积计)楼层,26,房号,2602,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50885.95元/平方米(按建筑面积计)楼层,26,房号,2603,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51885.95元/平方米(按建筑面积计)楼层,26,房号,2604,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51805.95元/平方米(按建筑面积计)楼层,26,房号,2605,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53525.95元/平方米(按建筑面积计)楼层,26,房号,2606,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52835.95元/平方米(按建筑面积计)楼层,25,房号,2501,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50755.95元/平方米(按建筑面积计)楼层,25,房号,2502,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50835.95元/平方米(按建筑面积计)楼层,25,房号,2503,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51835.95元/平方米(按建筑面积计)楼层,25,房号,2504,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51755.95元/平方米(按建筑面积计)楼层,25,房号,2505,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53475.95元/平方米(按建筑面积计)楼层,25,房号,2506,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52785.95元/平方米(按建筑面积计)楼层,24,房号,2401,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50705.95元/平方米(按建筑面积计)楼层,24,房号,2402,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50785.95元/平方米(按建筑面积计)楼层,24,房号,2403,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51785.95元/平方米(按建筑面积计)楼层,24,房号,2404,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51705.95元/平方米(按建筑面积计)楼层,24,房号,2405,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53425.95元/平方米(按建筑面积计)楼层,24,房号,2406,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52735.95元/平方米(按建筑面积计)楼层,23,房号,2301,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50655.95元/平方米(按建筑面积计)楼层,23,房号,2302,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50735.95元/平方米(按建筑面积计)楼层,23,房号,2303,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51735.95元/平方米(按建筑面积计)楼层,23,房号,2304,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51655.95元/平方米(按建筑面积计)楼层,23,房号,2305,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53375.95元/平方米(按建筑面积计)楼层,23,房号,2306,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52685.95元/平方米(按建筑面积计)楼层,22,房号,2201,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50605.95元/平方米(按建筑面积计)楼层,22,房号,2202,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50685.95元/平方米(按建筑面积计)楼层,22,房号,2203,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51685.95元/平方米(按建筑面积计)楼层,22,房号,2204,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51605.95元/平方米(按建筑面积计)楼层,22,房号,2205,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53325.95元/平方米(按建筑面积计)楼层,22,房号,2206,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52635.95元/平方米(按建筑面积计)楼层,21,房号,2101,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50555.95元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50635.95元/平方米(按建筑面积计)楼层,21,房号,2103,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51635.95元/平方米(按建筑面积计)楼层,21,房号,2104,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51555.95元/平方米(按建筑面积计)楼层,21,房号,2105,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53275.95元/平方米(按建筑面积计)楼层,21,房号,2106,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52585.95元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50505.95元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50585.95元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51585.95元/平方米(按建筑面积计)楼层,20,房号,2004,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51505.95元/平方米(按建筑面积计)楼层,20,房号,2005,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53225.95元/平方米(按建筑面积计)楼层,20,房号,2006,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52535.95元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50455.95元/平方米(按建筑面积计)楼层,19,房号,1902,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50535.95元/平方米(按建筑面积计)楼层,19,房号,1903,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51535.95元/平方米(按建筑面积计)楼层,19,房号,1904,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51455.95元/平方米(按建筑面积计)楼层,19,房号,1905,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53175.95元/平方米(按建筑面积计)楼层,19,房号,1906,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52485.95元/平方米(按建筑面积计)楼层,18,房号,1801,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50405.95元/平方米(按建筑面积计)楼层,18,房号,1802,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50485.95元/平方米(按建筑面积计)楼层,18,房号,1803,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51485.95元/平方米(按建筑面积计)楼层,18,房号,1804,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51405.95元/平方米(按建筑面积计)楼层,18,房号,1805,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53125.95元/平方米(按建筑面积计)楼层,18,房号,1806,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52435.95元/平方米(按建筑面积计)楼层,17,房号,1701,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50355.95元/平方米(按建筑面积计)楼层,17,房号,1702,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50435.95元/平方米(按建筑面积计)楼层,17,房号,1703,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51435.95元/平方米(按建筑面积计)楼层,17,房号,1704,用途,住宅,,建筑面积104.96平方米,户内面积,79.33平方米,分摊面积,25.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51355.95元/平方米(按建筑面积计)楼层,17,房号,1705,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53075.95元/平方米(按建筑面积计)楼层,17,房号,1706,用途,住宅,,建筑面积103.77平方米,户内面积,78.43平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52385.95元/平方米(按建筑面积计)楼层,15,房号,1501,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50305.95元/平方米(按建筑面积计)楼层,15,房号,1502,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50385.95元/平方米(按建筑面积计)楼层,15,房号,1503,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51385.95元/平方米(按建筑面积计)楼层,15,房号,1504,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51305.95元/平方米(按建筑面积计)楼层,15,房号,1505,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,53025.95元/平方米(按建筑面积计)楼层,15,房号,1506,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52335.95元/平方米(按建筑面积计)楼层,14,房号,1401,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50255.95元/平方米(按建筑面积计)楼层,14,房号,1402,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50335.95元/平方米(按建筑面积计)楼层,14,房号,1403,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51335.95元/平方米(按建筑面积计)楼层,14,房号,1404,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51255.95元/平方米(按建筑面积计)楼层,14,房号,1405,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52975.95元/平方米(按建筑面积计)楼层,14,房号,1406,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52285.95元/平方米(按建筑面积计)楼层,13,房号,1301,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50205.95元/平方米(按建筑面积计)楼层,13,房号,1302,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50285.95元/平方米(按建筑面积计)楼层,13,房号,1303,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51285.95元/平方米(按建筑面积计)楼层,13,房号,1304,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51205.95元/平方米(按建筑面积计)楼层,13,房号,1305,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52925.95元/平方米(按建筑面积计)楼层,13,房号,1306,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52235.95元/平方米(按建筑面积计)楼层,12,房号,1201,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50155.95元/平方米(按建筑面积计)楼层,12,房号,1202,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50235.95元/平方米(按建筑面积计)楼层,12,房号,1203,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51235.95元/平方米(按建筑面积计)楼层,12,房号,1204,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51155.95元/平方米(按建筑面积计)楼层,12,房号,1205,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52875.95元/平方米(按建筑面积计)楼层,12,房号,1206,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,52185.95元/平方米(按建筑面积计)楼层,11,房号,1101,用途,住宅,,建筑面积103.76平方米,户内面积,78.42平方米,分摊面积,25.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50105.95元/平方米(按建筑面积计)楼层,11,房号,1102,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,50185.95元/平方米(按建筑面积计)楼层,11,房号,1103,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51185.95元/平方米(按建筑面积计)楼层,11,房号,1104,用途,住宅,,建筑面积104.75平方米,户内面积,79.17平方米,分摊面积,25.58平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸2栋,座号,--,合同号,--,拟售价格,51105.95元/平方米(按建筑面积计)楼层,11,房号,1105,用途,住宅,,建筑面积86.65平方米,户内面积,65.49平方米,分摊面积,21.16平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
